id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4563162793517160,Jqv9teKYo,1846715954,zhangzhangzhangK,卖房要赶趟儿啊不然可以多拿很多呀要去归元寺拜拜,,,,,0,0,0,2020-10-23 12:10,iPhone客户端,['http://ww4.sinaimg.cn/large/6e12a632gy1gjz547i94vj21400u0wjc.jpg'],,
4563156279756817,JquYXEWc1,6078715210,弥宸家的小哑巴,来归元寺数罗汉，结果没开放，吃了两个大素包子，真香,,,,,0,0,0,2020-10-23 11:44,iPhone客户端,"['http://ww3.sinaimg.cn/large/006DnFvIgy1gjz4d7o1oxj30u0169tji.jpg', 'http://ww2.sinaimg.cn/large/006DnFvIgy1gjz4d8hqr1j30u0140jyf.jpg']",,
4562959218511576,JqpR7zIfu,1196124212,胡榴明,#武汉##汉阳##凤凰房产##远洋##归元寺#,,,,"武汉,汉阳,凤凰房产,远洋,归元寺",0,0,3,2020-10-22 22:41,iPhone 7,['http://ww3.sinaimg.cn/large/474b6834gy1gjyhqmg6u3j20ch0m875g.jpg'],,
4562896355596952,JqodJnu1q,2613723901,吴凌玉,"《归元寺》百年禅落归元寺,三院静幽门匾直。兵燹庙堂立乱世汉西一境古树奇。",,武汉·世界城光谷步行街,,,0,3,0,2020-10-22 18:32,OPPO Reno4 5G,"['http://ww3.sinaimg.cn/large/9bca42fdly1gjyahntpnyj21e0334hdx.jpg', 'http://ww3.sinaimg.cn/large/9bca42fdly1gjyahyox10j21e0334b2d.jpg', 'http://ww4.sinaimg.cn/large/9bca42fdly1gjyaibn6fej21e03344qs.jpg', 'http://ww3.sinaimg.cn/large/9bca42fdly1gjyaipkgpdj21e0334e83.jpg']",,
4562777103140520,Jql7odaZy,1241652160,王赵民,西安归元寺,,,,,0,0,0,2020-10-22 10:38,前后2000万 OPPO R11s,"['http://ww1.sinaimg.cn/large/4a021bc0ly1gjxwtgrcm1j23k02o0b2c.jpg', 'http://ww3.sinaimg.cn/large/4a021bc0ly1gjxwtjeexfj23k02o0hdw.jpg', 'http://ww4.sinaimg.cn/large/4a021bc0ly1gjxwtlic80j23k02o0qv7.jpg', 'http://ww2.sinaimg.cn/large/4a021bc0ly1gjxwtn835zj23k02o04qs.jpg']",,
4562657941651651,Jqi1c6VFx,2216688321,山友之家旅行,【墨水湖】墨水湖位于武汉汉阳归元寺以西、汉阳大道以南，它由龙阳湖、太子湖等十几座大小湖泊汇集而成，属汉阳东湖水系中的浅水湖泊，面积3.4平方千米湖水较浅，一般不超过3m。古时曾是汉阳十景之一，即“平塘古渡”。,,,,,0,1,1,2020-10-22 02:44,皮皮时光机,['http://ww3.sinaimg.cn/large/841ffac1ly1gjxj4ze56hj20g10db0t5.jpg'],,
4562606129940561,JqgFCFHZD,5738142007,步履不停cH,要不要去归元寺拜拜？,,,,,0,0,1,2020-10-21 23:18,Android,['http://ww1.sinaimg.cn/large/006gkERxly1gjxd6ralnmg3040034n0p.jpg'],,
4562596072786406,JqgppbGS2,3516989353,一品朱衣-,🍁观建于清顺治十五年具三百多年历史的古刹归元寺因易经中元者善之长也乾元资始坤元资生而易行其乎其间此万法归一及楞严经中归元无二路方便有多门而得名寺内古树参天幽雅宁静惜双面观音铜像和罗汉堂在修缮秋日云淡天高基督的奥祕已启示给我们在寺内守一份空灵思绪一花一叶一菩提🍀,,,,,0,0,0,2020-10-21 22:38,OPPO R9,['http://ww1.sinaimg.cn/large/d1a0ffa9ly1gjxc15t04lj21gp1pmapr.jpg'],,
4562573934732538,JqfPHjR9g,2614956083,喷射机欧,归元寺也拜了新西服也安排上了运气也快点来吧,,,,,0,0,2,2020-10-21 21:10,iPhone客户端,['http://ww1.sinaimg.cn/large/9bdd1033gy1gjx9hnpnnuj20qo0qoame.jpg'],,
4562517127335141,Jqem4uMcJ,5086618062,只是曾听闻过,小盆友也太可爱了吧我要去归元寺求姻缘了,,,,,0,0,1,2020-10-21 17:25,Android,,,
4562422407108296,JqbTitPbW,7305544379,湖北民族宗教,【武汉市坚持常态化科学精准防控45%的宗教活动场所有序恢复开放】武汉市民宗委统筹抓好常态化疫情防控和宗教活动场所有序恢复开放，织密织严“安全网”、筑牢筑实“防疫墙”。截至目前，已开放宗教活动场所226处，占全市总数的45%，江汉区、东西湖区、蔡甸区宗教活动场所未达到恢复开放条件，暂未开放。据统计，今年进入宗教活动场所的人数较去年同期大幅减少，国庆、中秋期间全市已恢复开放宗教活动场所接待人数总计约51080人，其中，归元寺日均人流量为4710人，宝通寺、长春观日均人流量约200人，其他宗教活动场所日均人流量约20人左右。全市宗教活动场所“零事故”、“零疫情”，宗教领域总体安全，平稳有序。详情O武汉市坚持常态化科学精准防控45%的宗教活动场所有序恢复开放,,,,,0,0,0,2020-10-21 11:08,iPhone客户端,['http://ww4.sinaimg.cn/large/007YpjOXly1gjws35jpvej30ia0ay3z3.jpg'],,
4562241246470722,Jq7b6r9ku,5674400545,黑胖子zyr,它若不是在归元寺，我岂能容忍它满树通红！,,,,,0,13,2,2020-10-20 23:08,nova5Pro人像超级夜景,['http://ww3.sinaimg.cn/large/006c1cNrly1gjw79r4mzuj32bc334hdw.jpg'],,
4562176243139941,Jq5ugdaQd,3275720430,千手千眼观音坐莲台,你小孩病得很严重。要去医院检查。说是头疼得好像带了帽子。要亲自大量放生。以前总是能自己去归元寺古德寺磕头。现在身上有个声音让她不要去。就是被业障附体了。要送去寺院禅修做义工。是那个声音让她不要去医院检查。还让他玩手机,,,,,0,0,0,2020-10-20 18:50,vivo Y81系列,,,
4562175916773086,Jq5tJspZk,3275720430,千手千眼观音坐莲台,那个我在归元寺买的那个佛像是九百。你说我邮寄给你就给我钱。结果根本没有给我钱。弄半天你是个妖怪。不喜欢开光加持的物品。非要我邮寄。那个相当于一台手机。你是个妖怪。文殊师利菩萨说你是个杀猪的。所以会勾魂。让别人勾魂把我弄死。然后我一超度。你把我超度成猪杀了。先杀后奸。所以你不喜欢我带开光加持品。你不相信佛法。你是个妖精。,,,,,0,0,0,2020-10-20 18:49,vivo Y81系列,,,
4562175824240551,Jq5tAhN9Z,3275720430,千手千眼观音坐莲台,她说让我念诵送神咒。但是我没有念。我念了。怎么还没有送走王母娘娘。她说是拍长城的电影。你赶快回来带孩子去归元寺九华山。那个小孩根本没有读书,,,,,0,0,0,2020-10-20 18:49,vivo Y81系列,,,
4562175277937248,Jq5sHxiQ8,3275720430,千手千眼观音坐莲台,阎王说李梓萱被勾魂下来，每天被鞭子打，是因为她福报不够。没有亲自去归元寺交钱。那个李梓萱是你爸爸妈妈和你投胎的。你要亲自去归元寺交钱,,,,,0,0,0,2020-10-20 18:46,vivo Y81系列,,,
4562174808689402,Jq5rWAsvE,3275720430,千手千眼观音坐莲台,你回来解决问题。还有我在家忏悔，一个是程远斌在小区投胎。一个是我在投胎。只要吃了婚腥。就是韭菜洋葱大蒜咖喱，腥指的是肉鱼猪油鸡蛋等生物。千万不要报销招待费。不要请人吃饭。因为大学老师办事全是去归元寺拜释迦摩尼。啊授课内容也是释迦摩尼佛教教的。你要持续去附近拜释迦摩尼佛。三世佛，三身佛。他给你传授佛经和教学内容。还有如何管理畜生道的人。,,,,,0,0,0,2020-10-20 18:44,vivo Y81系列,,,
4562174662412134,Jq5rIa7vo,3275720430,千手千眼观音坐莲台,我要五台山放生毒蛇。五台山给我托梦放生毒蛇了。但是我没有钱了。小区你妈婆婆公公都在小区里面投胎死了。买一大堆空房子。也不供僧。也没有办法活久点。现在那个归元寺死三个和尚就是单位招聘的人。还是变李津京的。大量的死亡的李津京。,,,,,0,0,0,2020-10-20 18:44,vivo Y81系列,,,
4562152490276896,Jq4RX1a24,1788888261,洛州浪客,又到归元寺……,,武汉·归元禅寺,,,0,5,5,2020-10-20 17:16,荣耀20,"['http://ww2.sinaimg.cn/large/6aa044c5gy1gjvx1eznsyj232u4m4hdx.jpg', 'http://ww3.sinaimg.cn/large/6aa044c5gy1gjvx1kcbw2j232u4meu12.jpg', 'http://ww2.sinaimg.cn/large/6aa044c5gy1gjvx19berej23004i6qvc.jpg', 'http://ww3.sinaimg.cn/large/6aa044c5gy1gjvx1hqns2j23544pkx6t.jpg', 'http://ww2.sinaimg.cn/large/6aa044c5gy1gjvx16gcinj22ss2sru0z.jpg', 'http://ww4.sinaimg.cn/large/6aa044c5gy1gjvx1nqsvgj22yw4ge7wn.jpg', 'http://ww3.sinaimg.cn/large/6aa044c5gy1gjvx1cehpdj22zk4hee88.jpg', 'http://ww2.sinaimg.cn/large/6aa044c5gy1gjvx14xfq8j22zv4hvnpg.jpg', 'http://ww1.sinaimg.cn/large/6aa044c5gy1gjvx1pgrtcj225g38a4qr.jpg']",,
4562135961044350,Jq4ri4nGm,3279868631,我们很般配K,"守望武汉530年的老银杏树，进入最佳观赏期今日推荐：武汉市-汉阳区-凤凰巷-汉阳树🍂晴川历历汉阳树，芳草萋萋鹦鹉洲。🍂在百度地图上搜索""汉阳树🌳""，可以寻找到正确的坐标，🌱地图上写着：适合跑步、景色优美，一下子激起了我赏秋的情怀。🍂跟着导航，在钟家村地铁站下车，穿过汉阳西大街，来到市五医院的后门，🌿抬头望天就能看到。🌝不过要从巷子里的小路绕过去，才能看到真身！🍂这个季节，青黄相接的树叶，状如虬龙，浓荫蔽日，一树成林。🍃屋顶掩映着微微发黄的银杏叶，越走越兴奋！🍂汉阳树所在的凤凰巷，是老汉阳的缩影。虽然是老旧，破败，🌾但没有人能比住在这里的人们更了解汉阳的故事以及脚下的这片土地。🍂80年代的时候汉阳的政府为它修了一方大院子并专人保护看管，平日它在院子里，🍁秋天，它便在院子外。🌷古树名木学组组长李玉和教授""号脉""后曾说保护得力还可再活500年。🍂我们等不及500年，只要遇见，就是半个深秋！💕💕💕💕💕💕📍最佳观赏期：每年10月底-11月底📸一日游路线：归元寺-汉阳树-月湖-古琴台-汉阳造涂鸦墙🚗交通问题：武汉市轨道4号线，钟家村站下车，从E1出口出站，走路大概10分钟能到第五医院，找不到入口可以问问周边居民。🌈周边打卡：鹦鹉洲公园（看江景、晚上可以看上了CCTV的灯光秀），归元寺（武汉最知名的寺庙），月湖风景区（有古琴台和几个博物馆）",,,,,1,0,3,2020-10-20 16:10,iPhone客户端,"['http://ww3.sinaimg.cn/large/c37ed2d7gy1gjvv6ip04zj20u011ljrr.jpg', 'http://ww1.sinaimg.cn/large/c37ed2d7gy1gjvv6k1cwij20u013z4d6.jpg', 'http://ww4.sinaimg.cn/large/c37ed2d7gy1gjvv6lwuamj20u013z1cf.jpg', 'http://ww1.sinaimg.cn/large/c37ed2d7gy1gjvv6ndairj20u013zngt.jpg', 'http://ww2.sinaimg.cn/large/c37ed2d7gy1gjvv6p0we3j20u013z13h.jpg', 'http://ww4.sinaimg.cn/large/c37ed2d7gy1gjvv6r63anj20u011iqk0.jpg', 'http://ww1.sinaimg.cn/large/c37ed2d7gy1gjvv6iccpnj20hs0npdp0.jpg', 'http://ww4.sinaimg.cn/large/c37ed2d7gy1gjvv6s7vlwj20u013zgu9.jpg', 'http://ww1.sinaimg.cn/large/c37ed2d7gy1gjvv6tlzmlj20u013z7lf.jpg']",,
4562122245674351,Jq45anO9N,6017719897,音理不同,黄鹤楼，归元寺，欢乐谷，昙华林，武汉大学，木兰景区，动物园，江汉路步行街O武汉有哪些好玩的地方？,,,,,0,0,1,2020-10-20 15:16,,,,
4562113022398318,Jq3Qia3Uy,6605401888,杯具的快乐人生,#武汉#航拍武汉归元寺，据说每年正月初五都有几十万市民前来烧香，这里的香火也太旺了！L江城每日事儿的微博视频,,,,武汉,0,0,2,2020-10-20 14:39,微博视频号,,"http://f.video.weibocdn.com/AZ8Am5rclx07HlRlfnug01041200CBaS0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1621046729&ssig=7%2FUWd9uLi9&KID=unistore,video",
4561912761156076,JpYDi4QKo,5333687890,胸围一米八_,也不知道是不是我的错觉我总觉得每年的年末我都特别不顺从coco生病开始我就有预感我可能又要开始不顺了去年专门跑了趟归元寺倒也不是迷信吧就想给自己点心理安慰今年的这个时候就又开始了很短一段时间内搞砸了很多事情也出现了很多偏离原计划轨道之外的事情比如月底回家的事情泡汤了比如我丝毫没有预料到的手机摔坏了说破财免灾总不能天天都要我破财吧或许真的是我太闲了才会想这么多我本人的人生观虽然非常消极但我活的也蛮乐观所以我还是希望月底的最后一科教资能够考过找到舒适的房子心仪的工作十二月考过四级但愿一切顺利🙏🙏🙏,,,,,0,3,9,2020-10-20 01:23,iPhone客户端,['http://ww3.sinaimg.cn/large/005OXBS2ly1gjv5jwj533j33402c0e81.jpg'],,
4561883166937737,JpXRyt6OZ,5599894597,一颗美豆豆豆豆,忙碌的一天练车→打滴被丢→归元寺→打针💉,,武汉,,,0,6,2,2020-10-19 23:26,iPhone客户端,"['http://ww2.sinaimg.cn/large/0066YAoBgy1gjv1ynb9paj31hc0u07i9.jpg', 'http://ww2.sinaimg.cn/large/0066YAoBgy1gjv1zsxq3qj30py1a6aj7.jpg', 'http://ww3.sinaimg.cn/large/0066YAoBgy1gjv21og63pj30tv1h3k5u.jpg', 'http://ww3.sinaimg.cn/large/0066YAoBgy1gjv22p79pfj30qr1bkdmy.jpg', 'http://ww1.sinaimg.cn/large/0066YAoBgy1gjv23rvbjzj30mi0u0446.jpg', 'http://ww4.sinaimg.cn/large/0066YAoBgy1gjv248g500j30mj1417fo.jpg']",,
4561855408770464,JpX8MANB6,5678965364,烦尘涤饮,今年366天喜欢你是在你生日前一天，立即就兴冲冲地下单买了生日周边，现在徽章还漂亮得别在外衣的领子上。一晃眼已经半年啦！还有183天就又到你生日了，半年刚刚好的183。和第三次公演Lion那次你得到的票数一样呢。那次我好可惜好可惜说想去买票🎫只是想看你跳舞，线上也好的，能投你一票怎么样也没关系。但是要上课要考试。整个周末都焦虑等待同担repo——她说你是最酷最拽的小狮子从担心有没有出道位，到能不能坐在最高的漂亮椅子上，后来压票一亿，又担心C位被恶意剪镜头，风风雨雨后，新歌MV，领唱领舞，杂志封面，商务代言，时尚综艺。现在mmww你留下好多漂亮的舞台，看一次感叹一遍，真的太干净利落太漂亮了。我那天去归元寺那天有祈求你事业顺利，人气高涨。蜜少那时寒夜里的锁，不过如此。但我们会好的会好的。会见你筑高楼，会宾客，尽欢颜。@THE9-刘雨昕,,,THE9-刘雨昕,,0,0,0,2020-10-19 21:35,iPhone客户端,['http://ww3.sinaimg.cn/large/006ckmjyly1gjuyxnrljfj30n00siwh0.jpg'],,
4561852794930531,JpX4zkGEH,5768139190,梦照夕阳Zoe,归元寺-省美院-昙华林-得胜桥-户部巷-长江大桥,,,,,0,0,0,2020-10-19 21:25,nova5Pro人像超级夜景,"['http://ww3.sinaimg.cn/large/006imwv4ly1gjuyl4l4dkj31400u0b1k.jpg', 'http://ww2.sinaimg.cn/large/006imwv4ly1gjuylbe0nrj30u01407wh.jpg', 'http://ww1.sinaimg.cn/large/006imwv4ly1gjuylgf2q6j30u0140b29.jpg', 'http://ww4.sinaimg.cn/large/006imwv4ly1gjuyld0g0jj30u01401kx.jpg', 'http://ww1.sinaimg.cn/large/006imwv4ly1gjuyn516yqj30u01401kx.jpg', 'http://ww4.sinaimg.cn/large/006imwv4ly1gjuylf0qs6j32bc3347wi.jpg', 'http://ww4.sinaimg.cn/large/006imwv4ly1gjuyljidx7j30u01401kx.jpg', 'http://ww3.sinaimg.cn/large/006imwv4ly1gjuyli1bo9j30u01401jp.jpg', 'http://ww3.sinaimg.cn/large/006imwv4ly1gjuylhaoxaj31400u01kx.jpg']",,
4561764462630520,JpUM6b2jK,5395011189,苏九烟,补一波日常吧～秋天的心动💓#武汉##归元寺##秋天#,,,,"武汉,归元寺,秋天",0,1,3,2020-10-19 15:34,iPhone客户端,"['http://ww1.sinaimg.cn/large/005T6URvgy1gjuohg0i7zj30yi0y5dx1.jpg', 'http://ww4.sinaimg.cn/large/005T6URvgy1gjuohaksalj30yi0y6wv4.jpg', 'http://ww1.sinaimg.cn/large/005T6URvgy1gjuohb6coaj30yi0y4dq5.jpg', 'http://ww4.sinaimg.cn/large/005T6URvgy1gjuohnwrkkj32c0340kjn.jpg', 'http://ww2.sinaimg.cn/large/005T6URvgy1gjuoi6g1xaj32c0340hdw.jpg', 'http://ww1.sinaimg.cn/large/005T6URvgy1gjuoir9z7mj32c0340b2e.jpg', 'http://ww4.sinaimg.cn/large/005T6URvgy1gjuoiu3zvbj30yi0y6qg2.jpg', 'http://ww2.sinaimg.cn/large/005T6URvgy1gjuoh98r5vj30yi0y1kao.jpg', 'http://ww1.sinaimg.cn/large/005T6URvgy1gjuoiusizlj30yi0ybwr1.jpg']",,
4561721743641008,JpTFcfhbW,5216493846,萌小点是小萝莉丶,一年一次，打卡归元寺,,,,,0,0,1,2020-10-19 12:44,iPhone客户端,"['http://ww4.sinaimg.cn/large/005H1Slwgy1gjujm1vuaxj31400u07kz.jpg', 'http://ww1.sinaimg.cn/large/005H1Slwgy1gjujm1c8n0j31400u0dsj.jpg']",,
4561719612932307,JpTBLciPh,1715192192,爷是包子不是包纸,说好今年属狗白羊座要暴富呢为什么最近做的项目都差临门一脚的时候打水漂！！！！真的该去归元寺拜拜了,,,,,0,0,1,2020-10-19 12:36,想暴富的iPhone X,,,
4561716916003140,JpTxppbGQ,2558780511,栀子微薰,归元寺上一个签还没有兑现的情况下，可以再去数罗汉吗？,,,,,0,0,0,2020-10-19 12:25,HUAWEI Mate 20 Pro,,,
4561697680920334,JpT2o3Rq6,3386909124,兔坚强胖胖,今天去归元寺给姥姥和姥爷的往生排位续费，交完钱就进了祖堂去拜拜他两位，然后看到那面墙上多了不少排位，看的挺难过的，以前过来大多都是祭自己的长辈父母堕胎灵婴的，这次我看到了好多是祭已故爱子爱女亡妻亡夫，看下时间都是2020年新供奉来的，应该都是这次疫情把他们带走了，都是谁的儿子女儿丈夫妻子爸爸妈妈，希望你们往生极乐,,,,,0,1,1,2020-10-19 11:09,iPhone客户端,['http://ww3.sinaimg.cn/large/c9e021c4ly1gjugpqmggrj225s1mc1kx.jpg'],,
4561491384599295,JpNFEjiub,3324390824,流年长椅上的她,今天出去溜达了一大圈。路上偶遇了百事做的活动，可以免费进去参观，作为百事铁粉的zss立即停车进入，里面就是一件n多镜子组成的大房子，还挺好看的哩。搞笑的是在扫码进入的时候，一个后面的阿姨说，哎呀这一看就是可口可乐做的广告百事：有被气到接着就终于去了归元寺，听到了免费的讲解，讲了很多佛教的东西，还是挺有意思，但是因为罗汉堂在修，没有数到罗汉唉。池子里有好多大大小小晒太阳的乌龟，我们就在想这些乌龟都多大了呢，它们能活多久呢？我觉得自己可以在那里看一下午的乌龟。然后又跑老远去了阿琳的自习室，感觉搞得很好啊，我真的很想去那里上班了然后！我们又骑着电动车，骑了快20公里，从汉阳骑到了卓刀泉，我的屁股都快坐掉了，路上甚至进行了一路的成语接龙酷爱成语接龙的zss回到家，快六点了，吃饭，收拾东西，发朋友圈，聊天，打猫，又度过了充实的一天。以上，今日份的小学生作文。另，真的很冷了，只有下午两点左右出了会儿太阳，感觉太阳离我们都很远，有一种冬天的感觉。,,,,,0,3,2,2020-10-18 21:29,华为畅享10,"['http://ww2.sinaimg.cn/large/c6262da8ly1gjtstmaw1uj22bc334hdx.jpg', 'http://ww4.sinaimg.cn/large/c6262da8ly1gjtstj9mcxj22bc334qv7.jpg', 'http://ww2.sinaimg.cn/large/c6262da8ly1gjtstofvamj22bc334x6s.jpg', 'http://ww3.sinaimg.cn/large/c6262da8ly1gjtst8zsj3j22bc3344qq.jpg', 'http://ww1.sinaimg.cn/large/c6262da8ly1gjtstduycwj22bc3347wl.jpg', 'http://ww4.sinaimg.cn/large/c6262da8ly1gjtsthb5pnj22bc334x6t.jpg']",,
4561461013126847,JpMSFd7r1,2768280233,-从惊蛰一路走到霜降-,昨天去了归元寺拜拜还算了八字今天献了血希望11月到过年一切顺利🙏大吉大利大吉大利,,,,,0,0,1,2020-10-18 19:28,nova5Pro人像超级夜景,,,
4561420207789411,JpLOQwGnF,6113124941,是瘦欣欣呀,新的开始欣欣化身归元寺女孩👧水逆消散,,武汉,,,0,2,10,2020-10-18 16:46,OPPO超视野全面屏R15,"['http://ww2.sinaimg.cn/large/006FI33nly1gjtkuzf2bej31hf23xe82.jpg', 'http://ww4.sinaimg.cn/large/006FI33nly1gjtkvquk6uj30pa1hc1kx.jpg', 'http://ww1.sinaimg.cn/large/006FI33nly1gjtkve7s6hj33k01oge83.jpg', 'http://ww4.sinaimg.cn/large/006FI33nly1gjtkzdzwxwj30qo13p776.jpg', 'http://ww4.sinaimg.cn/large/006FI33nly1gjtkvlpsjzj30qo0xpq64.jpg', 'http://ww4.sinaimg.cn/large/006FI33nly1gjtkvijox6j30u0140dwg.jpg', 'http://ww2.sinaimg.cn/large/006FI33nly1gjtkvuhf99j31hc0paayu.jpg', 'http://ww3.sinaimg.cn/large/006FI33nly1gjtkxtu7zrj30c80c8aai.jpg']",,
4561412486070483,JpLCoptd1,3213265880,狗腿少女,1017和庆庆约了好久的归元寺终于去啦赶上了九月初一的好日子每次拜菩萨都特别诚突然想起来之前每次都许愿希望是你这次完全没有想我可能慢慢真的不在乎你了寺里出来我们都想去东湖转转正好我一直想坐彩色缆车和滑道心愿满足回程还骑了自行车🚲还走了江汉路逛了江滩排队买了心心念念的草莓小贝原来不知道一天可以玩这么多而且一点也不赶除了一天都有点饿肚子和头天晚上只睡了三小时开心且圆满的一天✨,,,,,0,0,0,2020-10-18 16:15,iPad客户端,,,
4561390146167147,JpL2mpSm7,5300655474,西安臻美法语之家,10月18日，西北大学，国际汉唐学院，归元寺，国际玄奘论坛，中国和印度人文交流，中外合作，《快乐西游记》表情包发布...欢迎中外朋友们来丝绸之路参观、旅游、学习、交流...,,,,,0,0,0,2020-10-18 14:47,红米Redmi,"['http://ww2.sinaimg.cn/large/005MJ0D8ly1gjthiw74a2j337k2eoqv7.jpg', 'http://ww4.sinaimg.cn/large/005MJ0D8ly1gjthj0ucldj337k2eo7wk.jpg', 'http://ww1.sinaimg.cn/large/005MJ0D8ly1gjthj2f4u7j337k2eou0z.jpg', 'http://ww4.sinaimg.cn/large/005MJ0D8ly1gjthj4nbhxj337k2eoqv8.jpg', 'http://ww4.sinaimg.cn/large/005MJ0D8ly1gjthj6b7cwj337k2eokjo.jpg', 'http://ww4.sinaimg.cn/large/005MJ0D8ly1gjthj82n9dj337k2eox6s.jpg']",,
4561379371516505,JpKKZ6mvL,5174509893,老杨聊公考,老杨99次祈福，17次祈福！老杨在归元寺祈福，不为上岸，没有功利。只为大家安康！一只小猫跑来按了一只爪印🐾，有想祈福的同学评论区留下省份和姓名即可。备注：留过名字的同学不需要重复留。#公务员考试#,,,,公务员考试,30,67,17,2020-10-18 14:04,老杨聊公考超话,"['http://ww1.sinaimg.cn/large/005EbIoZly1gjtgao2v6fj30qo0xv44k.jpg', 'http://ww2.sinaimg.cn/large/005EbIoZly1gjtgaob4m3j30qo0icn0j.jpg']",,
4561152338045991,JpEQNxL83,5841111640,勉励自由一杯酒,明天归元寺,,,,,0,0,1,2020-10-17 23:02,nova7Pro你在焦点在,['http://ww1.sinaimg.cn/large/006niHY4ly1gjsq7x9n8kj30u01t0aiz.jpg'],,
4561064639073360,JpCzlC4ow,1761148580,木易田田,我自闭了以后每天朝归元寺的方向磕个头,,,,,0,2,1,2020-10-17 17:13,nova7Pro你在焦点在,,,
4561051049271798,JpCdqCU18,5074172854,亲爱的小仙女V,我可真是太迫不及待了十天也太久了叭怎么熬唉最近一有时间就视频，流量和电量都不够用惹，鑫鑫的充电宝和车载wifi一下就安排上了，迅速！去归元寺祈福，拜了文殊菩萨，看有没有好运这次通过客观题吧。,,,,,0,0,0,2020-10-17 16:19,nova5Pro人像超级夜景,"['http://ww3.sinaimg.cn/large/005xoI9Ely1gjseblgt6oj30u007jgok.jpg', 'http://ww4.sinaimg.cn/large/005xoI9Ely1gjsefommc9j30u0135wuo.jpg', 'http://ww4.sinaimg.cn/large/005xoI9Ely1gjseh77w8nj30zk16rdt5.jpg']",,
4561004535482174,JpB0pn0aa,2434667395,119宋紫婷,今天去了归元寺，发现这里来的竟然大多都是年轻人，印象中寺庙应该是退休老人的聚集地，然而并非如此。尤其是观音和文殊菩萨那里，更是排起了长队，还有很多小朋友，在家长的带领下拿着钱迫不及待的往里面塞，仿佛这样就能考高分。一些手串，那种在淘宝2块钱就能买到的📿店开在寺庙里，挂上各种驱邪消灾的噱头加上商家伶牙俐齿的推销，68一串年轻人想都不想就刷微信。一个年轻人说喜欢一个女孩子，想给她买，店员是个老阿姨，说“你喜欢她说你你们有缘，缘分这种东西是很神奇的，你可以拿这种情侣款blabla”，最终使年轻人多花了一百多元。两个和尚，骑着电动车在寺庙里取快递，庙前面的停车场，有很多拿着香火到处买的小贩四处售卖，无论你是开的宝马奔驰还是别的豪车，到了这儿你都会变得格外虔诚和愚钝。人一生其实有很多很多困境，求神拜佛真的能帮你走出困境吗？其实这是一种寄托，事情没有成功，便将这件事情的责任推脱于佛，如果成功了，就会觉得求佛很灵。这也是很多宗教中神存在的原因——人们有了精神的慰藉。神真的存在吗？谁也不知道。,,,,,0,10,2,2020-10-17 13:14,HUAWEI P30,"['http://ww3.sinaimg.cn/large/911e1383ly1gjs97oc3vkj21400u0q7c.jpg', 'http://ww1.sinaimg.cn/large/911e1383ly1gjs97ow46cj21400u0aeo.jpg', 'http://ww4.sinaimg.cn/large/911e1383ly1gjs97ph1icj21400u0jxj.jpg']",,
4560812767446618,Jpw16vfcK,5702300173,猫屁多多,后天我去归元寺烧香，烧大香，我之前给攒了一笔钱去看演唱会，现在还是要用在他们身上，信女在此祈愿：男人，老娘要和你们割席！,,,,,0,1,1,2020-10-17 00:32,iPhone客户端,,,
4560793692022044,Jpvwl8u1C,2163148412,天天笑西西-,明天早早起来，去我心心念念的归元寺太久没去，甚是想念🙏🙏🙏🙏🙏🙏,,,,,0,0,0,2020-10-16 23:16,iPhone客户端,['http://ww4.sinaimg.cn/large/80ef067cly1gjrl04rejhj20m80g9q5r.jpg'],,
4560776755414624,Jpv51mIAE,5994401229,仅此一人,今天去了归元寺只求考试顺利，工作顺利稳定出来的时候被算命的一些阿姨拦住了本来已经做好心理准备所以打算出来的时候躲开结果还是被拦住了有一些还是挺准的说我这段感情不好Emmmm但是我感情看的比较淡？还分析了我性格什么要我避开鹰钩鼻？早知道总是要出钱就多让她说一些的。。说我今天许的愿都会实现在明年三月份希望如此吧,,,,,0,2,0,2020-10-16 22:09,小米9,,,
4560650418788607,JprNfASjJ,5656059845,Kevin小峰子,周末去归元寺求个签,,武汉·武汉大学,,,0,0,0,2020-10-16 13:47,iPhone客户端,,,
