id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4566360443849133,JrQkYg9kN,1691605514,AdiaZ,昨天去栖霞寺，我许的愿望都很朴实：希望可以找回丢失的身份证……,,,,,0,0,1,2020-11-01 07:57,iPhone,,,
4566218013414085,JrMDfek9T,2185006834,柔雪漫舞,今天好友生日，吃了顿大餐，任何纪念与仪式感也都记在了心里。相处了十几年，不是姐妹却胜似亲姐妹👭。突然觉得人活在这世上，知心的朋友需要，玩耍的朋友也需要。因为人是群居生物，你不可能孤立生活。真心的知己朋友是可遇而不可求的，深厚的友谊都是长久相处积累下来的，而这些慢慢沉淀起来的感情都需要我们去维护和珍惜！南京最近秋高气爽，正是游玩的好时节，绿博园后门的向日葵应该早开了吧，还有明孝陵，栖霞寺的枫叶也都红了吧…,,南京·东山,,,0,0,0,2020-10-31 22:31,iPhone客户端,"['http://ww1.sinaimg.cn/large/823c8ef2gy1gk8vztd7tdj23402c07wj.jpg', 'http://ww1.sinaimg.cn/large/823c8ef2gy1gk8vzpvgozj23402c0u0y.jpg', 'http://ww3.sinaimg.cn/large/823c8ef2gy1gk8vzwydpfj22c0340x6r.jpg']",,
4566204901764363,JrMi67oZt,6500204312,微博古典诗词,#跟着诗词走江苏#万籁此俱寂，南京栖霞寺,,,,跟着诗词走江苏,0,1,2,2020-10-31 21:39,iPhone客户端,['http://ww4.sinaimg.cn/large/0075Uc52ly1gk8uhuw4qnj31400u0k0c.jpg'],,
4566178397173419,JrLBlu68j,1863683994,xueyan0504,#栖霞寺#请问现在去栖霞寺，还要预约吗？,,,,栖霞寺,0,0,0,2020-10-31 19:53,微博国际版,,,
4566092213128667,JrJmld7Un,1559925445,清风明月morgen,栖霞寺，很好看。栖霞山的红叶还没有红很多哦！南京很棒哦！,,南京·南京市栖霞山风景名胜区,,,0,2,0,2020-10-31 14:11,iPhone客户端,"['http://ww1.sinaimg.cn/large/5cfa92c5ly1gk8hjtmwjej21400u0nbj.jpg', 'http://ww1.sinaimg.cn/large/5cfa92c5ly1gk8hk13n9aj21400u0dyt.jpg', 'http://ww1.sinaimg.cn/large/5cfa92c5ly1gk8hk4go56j21400u0has.jpg']",,
4566052913288680,JrIkXdNxe,1718259005,浙江之声,【刷新我国印刷品年代上限！浙江这场捐赠仪式有点给力】 今天（1031）上午，浙江奥特莱斯广场有限公司向国家图书馆捐赠唐雕版印刷梵文《陀罗尼经咒》、明丽江版藏文《甘珠尔》等四种四函件珍贵古籍捐赠仪式在浙江杭州国宾馆举行。其中唐代雕版印刷《陀罗尼经咒》刷新了我国印刷品历史年代上限。捐赠仪式现场，国家图书馆馆长饶权代表国家图书馆接受捐赠并向捐赠者颁发捐赠证书。浙江省宣传部副部长李杲、中国美术学院副院长沈浩、浙江省图书馆馆长褚树青等领导及中国美术学院范景忠教授、故宫博物院图书馆研究馆员翁连溪、净慈寺主持戒清法师等专家出席仪式。活动由国家图书馆古籍馆副馆长陈红彦主持。据了解，浙江奥特莱斯广场有限公司成立于2007年，其自持经营的下沙奥特莱斯是浙江省内第一家国际标准奥特莱斯广场。公司成立以来，在金亮董事长的带领下，多年从事公益事业，不断向公藏机构捐赠珍贵文献。2018年11月，向浙江省图书馆捐赠宋版《太学新增合璧联珠万卷菁华后集》一册，2019年，向南京栖霞寺捐赠“初唐敦煌写经”一卷。此次，向国家图书馆捐赠唐雕版印刷梵文《陀罗尼》一件、明丽江版藏文《甘珠尔》一函、清康熙刻本藏文《甘珠尔》一函、清末铜板印刷《般若波罗蜜多八千颂》一函，极大丰富了国家图书馆馆藏。（浙江之声记者叶澍蔚报道）,,,,,0,0,0,2020-10-31 11:35,iPhone 6s,"['http://ww4.sinaimg.cn/large/666a8d3dgy1gk8d1kmf1vj21400u04b3.jpg', 'http://ww4.sinaimg.cn/large/666a8d3dgy1gk8d1n5b3oj21400u0n91.jpg', 'http://ww2.sinaimg.cn/large/666a8d3dgy1gk8d1jj6v5j21400u0wuw.jpg']",,
4566017051724777,JrHp77eGZ,1559925445,清风明月morgen,今天的南京，阳光明媚的！🐳🐳🐳准备去栖霞山走走逛逛，看看秋叶，拜访一下声名远扬的栖霞寺。🦋🦋不过，南京真的是很漂亮的地方哦。👍,,南京·江苏省美术馆 新馆,,,0,5,0,2020-10-31 09:12,iPhone客户端,"['http://ww2.sinaimg.cn/large/5cfa92c5ly1gk88wfdx78j20u0140k50.jpg', 'http://ww3.sinaimg.cn/large/5cfa92c5ly1gk88whrrd5j21400u0k4v.jpg', 'http://ww4.sinaimg.cn/large/5cfa92c5ly1gk88wk0m5ij20u0140wq2.jpg']",,
4571513968132627,Ju0p6y7Fp,7412890944,嗲死咯,绝了吧，栖霞寺里竟然有麦当劳卖老天爷啊，在庙前面吃汉堡，总感觉好奇怪啊,,,,,0,0,3,2020-11-15 13:15,iPhone客户端,,,
4571496464777656,JtZWSk2SY,2021905253,一直用手帕,栖霞寺,,南京,,,0,0,1,2020-11-15 12:05,HUAWEI Mate 10 Pro,['http://ww1.sinaimg.cn/large/7883d365ly1gkpq7m5gaqj20u00u0guu.jpg'],,
4571488675703075,JtZKjnVD5,2145393187,霍格沃兹深造中,9点半堵到11点半，两个小时了，我还没有到家！！！栖霞寺没什么看头，没什么玩的，特别无聊，不要来好嘛#栖霞寺红枫#信我！！！！,,,,栖霞寺红枫,0,0,0,2020-11-15 11:34,iPhone客户端,"['http://ww3.sinaimg.cn/large/7fe01a23gy1gkpp9scuv5j20u01hcn5q.jpg', 'http://ww3.sinaimg.cn/large/7fe01a23gy1gkppbx4gfbj210z0u04cg.jpg']",,
4571476369345065,JtZqsDd4R,2146717162,南京文旅,#南京文旅#南京的秋天是什么样的？摄影师@梅大胖子拍摄的组图↓↓↓分别是燕雀湖、明孝陵、灵谷寺、南师、毗卢寺、古惠济寺、中山植物园红枫岗、栖霞寺、栖霞山。期待银杏黄遍枫叶红透的最美风景。,,,梅大胖子,南京文旅,2,0,18,2020-11-15 10:46,微博 weibo.com,"['http://ww3.sinaimg.cn/large/7ff44deagy1gkply6nwb3j20sg10fn4t.jpg', 'http://ww1.sinaimg.cn/large/7ff44deagy1gkply6n670j20sg10fdmv.jpg', 'http://ww3.sinaimg.cn/large/7ff44deagy1gkply6m6jhj20sg10fwk6.jpg', 'http://ww3.sinaimg.cn/large/7ff44deagy1gkply6p6ojj20sg10fqen.jpg', 'http://ww1.sinaimg.cn/large/7ff44deagy1gkply6qedwj20sg10fdqp.jpg', 'http://ww1.sinaimg.cn/large/7ff44deagy1gkply6rvsnj20sg10ftg0.jpg', 'http://ww4.sinaimg.cn/large/7ff44deagy1gkply6ug0fj20sg10idow.jpg', 'http://ww1.sinaimg.cn/large/7ff44deagy1gkply6yhv4j20sg10fgtm.jpg', 'http://ww3.sinaimg.cn/large/7ff44deagy1gkply77ec1j20sg10f44v.jpg']",,
4571441641031073,JtYws4ked,2645833223,南京头条,#南京身边事#南京的秋天是什么样的？摄影师@梅大胖子拍摄的组图↓↓↓分别是燕雀湖、明孝陵、灵谷寺、南师、毗卢寺、古惠济寺、植物园红枫岗、栖霞寺、栖霞山。银杏黄遍枫叶红透。,,,梅大胖子,南京身边事,28,15,72,2020-11-15 08:28,微博 weibo.com,"['http://ww4.sinaimg.cn/large/9db43607gy1gkp5m94g6oj20j60okwi6.jpg', 'http://ww3.sinaimg.cn/large/9db43607gy1gkp5m91xmcj20j60ok0w9.jpg', 'http://ww1.sinaimg.cn/large/9db43607gy1gkp5m96oitj20j60okacp.jpg', 'http://ww3.sinaimg.cn/large/9db43607gy1gkp5m93u8rj20j60okgr4.jpg', 'http://ww4.sinaimg.cn/large/9db43607gy1gkp5m8w0osj20j60okq87.jpg', 'http://ww2.sinaimg.cn/large/9db43607gy1gkp5m8wjkyj20j60okwi3.jpg', 'http://ww2.sinaimg.cn/large/9db43607gy1gkp5m98lt1j20j60olwiu.jpg', 'http://ww1.sinaimg.cn/large/9db43607gy1gkp5m94xsnj20j60oktco.jpg', 'http://ww2.sinaimg.cn/large/9db43607gy1gkp5m9aq6oj20j60okjum.jpg']",,
4571324414430631,JtVtniABN,3095602311,小太阳就想晒太阳,三年前的11.14我们去了栖霞寺今天又去了物是人非然后走到仙林大道满满的都是回忆然后好像一不小心似乎看到了李老师也不知道是不是我还是觉得男二好看，哈哈,,,,,0,0,1,2020-11-15 00:42,荣耀V10 我AI的快,['http://ww1.sinaimg.cn/large/b8832487ly1gkp6ftz3ksj23k02o0qv7.jpg'],,
4571104141647089,JtPK66UtX,6555763588,一只螃蟹两个ko,忽然想到这是起码近期在南京的最后一个秋天了，可我还没去过栖霞寺，还没去过朝天宫，还没在鼓楼的梧桐和银杏和爬山虎下拍过照，还有很多南京的秋日限定风景没有见过。惹。很多想着来日方长的事情最后总是匆匆收尾错过。,,,,,0,0,1,2020-11-14 10:06,iPhone客户端,,,
4571081728591258,JtP9WA2YG,5967366397,陈建强67,南京栖霞寺大殿前的银杏树叶金黄已进入最佳观赏期，快来打卡。#栖霞胜境##最南京，全民拍##微博摄影大赛##南京美景##美在金陵##莫愁周末玩转南京##随手拍最美秋天#,,,,"栖霞胜境,最南京，全民拍,微博摄影大赛,南京美景,美在金陵,莫愁周末 玩转南京,随手拍最美秋天",6,14,12,2020-11-14 08:37,小米8青春版 潮流旗舰,"['http://ww2.sinaimg.cn/large/006vQsB7ly1gkoefdps83j318z0u014y.jpg', 'http://ww3.sinaimg.cn/large/006vQsB7ly1gkoefegpzlj318z0u0gwl.jpg', 'http://ww1.sinaimg.cn/large/006vQsB7ly1gkoeffbrymj31900u0tga.jpg', 'http://ww1.sinaimg.cn/large/006vQsB7ly1gkoefg4scwj30u0190th9.jpg', 'http://ww3.sinaimg.cn/large/006vQsB7ly1gkoefht8zxj30u018zgug.jpg', 'http://ww3.sinaimg.cn/large/006vQsB7ly1gkoefioohdj30u0190n2r.jpg', 'http://ww4.sinaimg.cn/large/006vQsB7ly1gkoefkglgaj318c0u0gz5.jpg', 'http://ww2.sinaimg.cn/large/006vQsB7ly1gkoefjfc0nj314w0u0110.jpg', 'http://ww4.sinaimg.cn/large/006vQsB7ly1gkoeflj6jyj31880u0k0y.jpg']",,
4565877368555275,JrDLOzTCj,5271185412,墨华不冷的微博,南京的秋色，交织着古都的历史与文化，在绚烂中透着厚重，是一种有灵魂的美。目前，南京秋色，仍欠火候，喷薄欲出，距全城最美秋色的来临，尚有几天。.南京最美秋色，主要集中于11月份。于我，南京秋色最佳观赏期，始于明孝陵石象路秋色正好的时候，准确地说，始于石象路几棵三角枫红得恰如其分的时候。这通常在11月10日左右，但每年不一样，比如去年是暖冬，11月4日左右去正好，我11月8日去，已由盛转衰。若打卡时间掐得准，有蓝天阳光的加持，石象路便美瞎双眸。.于我，南京秋色最佳观赏期，止于栖霞山落叶遍地的时候。栖霞山最美秋色，通常在12月上旬（大多是12月初），有时在11月底，而去年我12月4日去，栖霞山美得不错，只不过栖霞寺前两株高大的银杏，竟还没黄透。当栖霞山，朱颜凋零，落叶遍地，亦甚好看。犹记2018年12月4日，几场风雨过后，我赴栖霞山拍落叶，被冻成冰棍。.图片均为往年拍摄，非今年。前面3图，是明孝陵石象路；中间3图，是栖霞山秋色最美时；后面3图，是栖霞山落叶遍地时。#原创图文##南京头条#,,,,"原创图文,南京头条",0,1,1,2020-10-30 23:57,OPPO Reno2,"['http://ww1.sinaimg.cn/large/005KJm7yly1gk7svhv1igj30vd0kutke.jpg', 'http://ww2.sinaimg.cn/large/005KJm7yly1gk7svigh8tj30v80ku13q.jpg', 'http://ww2.sinaimg.cn/large/005KJm7yly1gk7sviz27zj30ku0vdn8x.jpg', 'http://ww2.sinaimg.cn/large/005KJm7yly1gk7svjjye3j30v80ku7du.jpg', 'http://ww2.sinaimg.cn/large/005KJm7yly1gk7svkenrkj30ku0v8n91.jpg', 'http://ww2.sinaimg.cn/large/005KJm7yly1gk7svliofej30u018zkc4.jpg', 'http://ww2.sinaimg.cn/large/005KJm7yly1gk7svm0vm8j30rs0ku7d2.jpg', 'http://ww3.sinaimg.cn/large/005KJm7yly1gk7svmihukj30ku0v8wnq.jpg', 'http://ww4.sinaimg.cn/large/005KJm7yly1gk7svn11xgj30v80ku45i.jpg']",,
4565773916050427,JrB4XpnZx,1254918464,夏京春老师,【游览】南京栖霞寺，始建于南齐永明二年（484年），迄今已有一千五百多年的历史，是中国四大名刹之一，在中国佛教史上具有重要地位。图4是毗卢宝殿，别的寺通常是大雄宝殿。图5是舍利塔。为什么很多人在塔周围转圈儿？因为有人说“绕塔三圈，平安一年”。有人转了6圈儿，说可以平安两年。图7是千佛崖石窟。图8买个许愿条要60元。图9可以拜财神，也可以买与佛教有关的商品。,,南京·南京理工大学,,,2,1,2,2020-10-30 17:06,HUAWEI Mate 20 Pro,"['http://ww2.sinaimg.cn/large/4acc8940ly1gk7gz8omo5j22io1w0hdz.jpg', 'http://ww4.sinaimg.cn/large/4acc8940ly1gk7gzfe2rdj22io1w0npj.jpg', 'http://ww4.sinaimg.cn/large/4acc8940ly1gk7gziuondj22io1w0npg.jpg', 'http://ww2.sinaimg.cn/large/4acc8940ly1gk7gznc3gwj22io1w07wn.jpg', 'http://ww3.sinaimg.cn/large/4acc8940ly1gk7gztr5hpj21qu2gub2c.jpg', 'http://ww2.sinaimg.cn/large/4acc8940ly1gk7gzr5q7pj22io1w0kjo.jpg', 'http://ww4.sinaimg.cn/large/4acc8940ly1gk7gzxcpbvj21w02io1l2.jpg', 'http://ww3.sinaimg.cn/large/4acc8940ly1gk7h009twhj22io1w0b2c.jpg', 'http://ww4.sinaimg.cn/large/4acc8940ly1gk7h03ra6xj22io1w07wl.jpg']",,
4565768211015576,JrAVL4gcg,7458218240,阳光城市频道,“宁聚正能量，展示新形象”沙龙环节，@阳光-城市研究者担任主持人对话南京房地产、金融/经济、教育、网络公益等新媒体代表。创新时代，赋能南京@南京发布。光是遇见，就很美好：鸡鸣寺的樱白，爱情隧道的叶绿，栖霞寺的墙红，毗卢寺的杏黄，石臼湖的水蓝…预计南京经济40年来首进TOP10，“经济首页”。,,南京,"阳光-城市研究者,南京发布",,0,0,1,2020-10-30 16:43,HUAWEI P30,"['http://ww3.sinaimg.cn/large/0088JVgAly1gk7gbxsy30j31270lkwhy.jpg', 'http://ww2.sinaimg.cn/large/0088JVgAly1gk7gbz0lerj318d0u0jx4.jpg', 'http://ww3.sinaimg.cn/large/0088JVgAly1gk7gc06vrvj31900u0n2a.jpg', 'http://ww4.sinaimg.cn/large/0088JVgAly1gk7gc0r96jj30u00jzacd.jpg', 'http://ww1.sinaimg.cn/large/0088JVgAly1gk7gc1gf4oj31400u0n4x.jpg', 'http://ww3.sinaimg.cn/large/0088JVgAly1gk7gc2ai8pj31ci0u0ahi.jpg']",,
4565742094126947,JrAfDhjBF,6080551584,二更更南京,再过一月，银杏黄遍枫叶红透。我们一起去栖霞寺吧@微博旅游#带着微博去旅行##收集世界的色彩#（图@光影剑客N）,,,"微博旅游,光影剑客N","带着微博去旅行,收集世界的色彩",1,3,5,2020-10-30 15:00,微博 weibo.com,"['http://ww4.sinaimg.cn/large/006DvneEgy1gk7c2fbko7j30j60cd0tz.jpg', 'http://ww3.sinaimg.cn/large/006DvneEgy1gk7c2fg44pj30j60sralz.jpg', 'http://ww1.sinaimg.cn/large/006DvneEgy1gk7c2fe3kwj30j60bxjuv.jpg', 'http://ww1.sinaimg.cn/large/006DvneEgy1gk7c2fgb5nj30j60ucn2d.jpg', 'http://ww1.sinaimg.cn/large/006DvneEgy1gk7c2fftqwj30j60c6wgc.jpg', 'http://ww2.sinaimg.cn/large/006DvneEgy1gk7c2fgzvvj30j60c7diq.jpg', 'http://ww2.sinaimg.cn/large/006DvneEgy1gk7c2fhefgj30j60co3z5.jpg', 'http://ww1.sinaimg.cn/large/006DvneEgy1gk7c2fm5zsj30j60csaed.jpg', 'http://ww3.sinaimg.cn/large/006DvneEgy1gk7c2fnhcuj30j60c7dhv.jpg']",,
4565727236853051,JrzRFsKN5,5360112981,南京龙湖,#湖看金陵城事#金陵之秋，是银杏黄遍，枫叶红透组图分别是燕雀湖、明孝陵、灵谷寺、南师、毗卢寺、古惠济寺、植物园红枫岗、栖霞寺、栖霞山。周末踏秋去吧（摄影：梅大胖子）,,,,湖看金陵城事,3,3,9,2020-10-30 14:01,微博 weibo.com,"['http://ww4.sinaimg.cn/large/005QKufbgy1gk74ilxi4cj30j60oj1kx.jpg', 'http://ww3.sinaimg.cn/large/005QKufbgy1gk74iraduvj30j60oj4qp.jpg', 'http://ww4.sinaimg.cn/large/005QKufbgy1gk74isvo4ij30j60oj7or.jpg', 'http://ww1.sinaimg.cn/large/005QKufbgy1gk74ius9bvj30j60oje81.jpg', 'http://ww1.sinaimg.cn/large/005QKufbgy1gk74iwpx9ej30j60ojb29.jpg', 'http://ww3.sinaimg.cn/large/005QKufbgy1gk74iycvaaj30j60oj4qp.jpg', 'http://ww1.sinaimg.cn/large/005QKufbgy1gk74izzz39j30j60ol7wh.jpg', 'http://ww2.sinaimg.cn/large/005QKufbgy1gk74j1r64uj30j60oj4qp.jpg', 'http://ww3.sinaimg.cn/large/005QKufbgy1gk74j4jaq4j30j60oj4qp.jpg']",,
4565698163249161,Jrz6MdDfP,3058532275,人在深圳,南京，栖霞山栖霞山在南京城东北边，出城20公里，长江南岸的江边边。栖霞，彩霞栖息之地，山上遍植红叶类树种，深秋漫山红遍，彩霞一般。我去的这天是个阴雨天，没有阳光这只神奇之手的抚摸，红叶看着逊色了很多，顺其自然随遇而安嘛，就看看阴天的红叶吧！栖霞山一是看红叶，二是栖霞寺，三是登山徒步，四是始皇临江——栖霞山主峰凤翔峰，海拔286米，公元前221年，秦始皇嬴政曾经登临此地，俯瞰脚下的江河大地。现在这里有个观景台，脚下一公里就是长江江面，但见千帆竞度，百舸争流。登到山顶，看见此景，江天一览，不虚此行。L人在深圳的微博视频,,南京·南京市栖霞山风景名胜区,,,3,4,17,2020-10-30 12:05,禅选股AppAndroid,,"http://f.video.weibocdn.com/000c6idEgx07HBDFLrRZ01041204PbJY0E020.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1620931395&ssig=KOzEBiq49C&KID=unistore,video",
4565654931244026,JrxZ35dCW,6462535765,莢瑩0912,听说栖霞寺的枫叶🍁红了？有人去看过嘛？O绿洲,,,,,0,0,0,2020-10-30 09:13,绿洲APP,['http://ww1.sinaimg.cn/large/0073m8LPgy3gk73c5kq5vj30u012uhdt.jpg'],,
4565648813064842,JrxPbcRiW,3910208895,光影剑客N,摄山栖霞寺·秋#随手拍##遇见美好时光##寻找江苏最美风景##醉美随拍##随手拍最美秋天##微博摄影大赛##摄影不凡#,,,,"随手拍,遇见美好时光,寻找江苏最美风景,醉美随拍,随手拍最美秋天,微博摄影大赛,摄影不凡",45,47,99,2020-10-30 08:49,微博 weibo.com,"['http://ww4.sinaimg.cn/large/e9110d7fgy1gk72ihge6gj218g0sl7wj.jpg', 'http://ww1.sinaimg.cn/large/e9110d7fgy1gk72ij0r8tj218g0rjhdv.jpg', 'http://ww2.sinaimg.cn/large/e9110d7fgy1gk72ihok14j218g0tme83.jpg', 'http://ww4.sinaimg.cn/large/e9110d7fgy1gk72ijvyixj218g0s0npd.jpg', 'http://ww3.sinaimg.cn/large/e9110d7fgy1gk72ii6py3j218g0sekjl.jpg', 'http://ww2.sinaimg.cn/large/e9110d7fgy1gk72ihum7tj218g0sghdt.jpg', 'http://ww2.sinaimg.cn/large/e9110d7fgy1gk72igz4nzj218g0six6p.jpg', 'http://ww1.sinaimg.cn/large/e9110d7fgy1gk72ijukckj218g0t4kjm.jpg', 'http://ww1.sinaimg.cn/large/e9110d7fgy1gk72iiltrij20u01901ky.jpg']",,
4565604064035032,JrwF0gVHa,1958416705,閒貓齋,周五，在外晃得有点儿想家了，以往极少离家超过一星期，记得只有一次远差半个月，离开了自己的生活习惯，总是有漂泊不定的感觉，终究还是有些放不下的东西。年假接近尾声，虽然是休假，昨晚上还是被抓了网上开会，也预示着接下来的活儿不轻松，本是想不闻不问地好好休假，奢望了，毕竟仍是得回到工作之中，感觉活得还不如在栖霞寺围墙上晒太阳的猫。想看的地方太多，剩下的时间太少，看不到的只能是下一次，今天南京博物院，不知道能否把总统府也逛了，还有心仪的云锦博物馆…,,,,,0,8,4,2020-10-30 05:51,微博国际版,"['http://ww2.sinaimg.cn/large/74bb1141ly1gk6xh3abeaj22tc1cg1kx.jpg', 'http://ww1.sinaimg.cn/large/74bb1141ly1gk6xh81atyj23y81w0hdv.jpg', 'http://ww3.sinaimg.cn/large/74bb1141ly1gk6xh9ywozj22tc1cg1kx.jpg', 'http://ww1.sinaimg.cn/large/74bb1141ly1gk6xhiv9irj21w03y8x6u.jpg', 'http://ww4.sinaimg.cn/large/74bb1141ly1gk6xhl1nruj21cg2tc7wh.jpg', 'http://ww3.sinaimg.cn/large/74bb1141ly1gk6xhnd9c2j22tc1cghdt.jpg', 'http://ww2.sinaimg.cn/large/74bb1141ly1gk6xhphsb3j22tc1cgb29.jpg', 'http://ww1.sinaimg.cn/large/74bb1141ly1gk6xhrpaywj22tc1cgb29.jpg', 'http://ww1.sinaimg.cn/large/74bb1141ly1gk6xhubqj8j22tc1cge81.jpg']",,
4565514896543961,JrulbrsnL,6068315156,积极向上懒羊羊,南京·栖霞寺·陆羽茶庄随便一拍都是绝图O网页链接,,,,,0,0,1,2020-10-29 23:57,月球首富的iPhone 6s Plus(土豪金),"['http://ww1.sinaimg.cn/large/006CG1YUgy1gk6n61tvcvj31kw0w0npf.jpg', 'http://ww2.sinaimg.cn/large/006CG1YUgy1gk6n693i5wj31kw0w0x6r.jpg', 'http://ww1.sinaimg.cn/large/006CG1YUgy1gk6n5v1225j31kw0w0kjn.jpg']",,
4565483137542051,JrtvXvE1Z,2136562007,展飞国旅张鸣,【天台山国清寺】是一所佛教寺院，位于中国浙江台州天台县城北天台山麓，建成于隋代，已有一千四百多年历史，乃中国佛教天台宗和日本佛教台密的祖庭，与齐州灵岩寺（在今山东长清县）、润州栖霞寺（在今江苏南京市）、荆州玉泉寺（在今湖北当阳县），并称天下“四绝”。,,,,,0,0,0,2020-10-29 21:51,皮皮时光机,['http://ww1.sinaimg.cn/large/7f595957ly1gk6jlvy865j20by06fjro.jpg'],,
4565418084141723,JrrP2hnrZ,2447323422,汐小茜,今天早晨带妈妈回我们住了二三十年的地方附近的景点栖霞寺转了一圈，虽然枫叶🍁还没有全红，但是和她一起走过和回忆之前和爸爸一起去的场景，妈妈很开心，希望她天天这么开心❤,,,,,0,2,1,2020-10-29 17:32,iPhone客户端,"['http://ww1.sinaimg.cn/large/91df311egy1gk6bzi0xlaj21ho1zku13.jpg', 'http://ww4.sinaimg.cn/large/91df311egy1gk6bzkbp1mj21ho1zkkjn.jpg']",,
4565414116595568,JrrIDrFO8,3810916211,曾经拥友AAA,畅游栖霞山是中国最诗意的红枫之山。尤其是深秋的栖霞，枫林漫山红遍。这里的古迹不仅有栖霞寺，更有南朝石刻千佛岩和隋朝舍利塔，有中国所发现的最东部的“敦煌遗迹”。,,,,,22,7,11,2020-10-29 17:16,畅游超话,"['http://ww4.sinaimg.cn/large/e325f773ly1gk6bmmnjpij20b407ugmc.jpg', 'http://ww3.sinaimg.cn/large/e325f773ly1gk6bmnh3tfj20hs0b4aba.jpg', 'http://ww3.sinaimg.cn/large/e325f773ly1gk6bmnt5ftj20dw08omyd.jpg', 'http://ww2.sinaimg.cn/large/e325f773ly1gk6bmo8tcaj20dw098tab.jpg', 'http://ww1.sinaimg.cn/large/e325f773ly1gk6bmomhlqj20k00dqwfw.jpg', 'http://ww2.sinaimg.cn/large/e325f773ly1gk6bmp74g3j20om0hcmzr.jpg', 'http://ww1.sinaimg.cn/large/e325f773ly1gk6boh1mgvj20ci07sjsi.jpg', 'http://ww2.sinaimg.cn/large/e325f773ly1gk6bohlnl2j20w00o0gtu.jpg', 'http://ww3.sinaimg.cn/large/e325f773ly1gk6bohy07zj20go0ahab6.jpg']",,
4565382062410212,JrqSWa70o,1654535614,-木易寒-,「白藏」忆栖霞旧游目断临江不系舟，千岩对坐数春秋。黄昏半在寒钟里，尽处红霜落满头。2020.10.29四年前与百藏居士同游栖霞山。时在十二月初，红叶尚在，栖霞寺香火也算兴旺。跟着人群绕塔数周，相对不语，真有古朴厚重之气。再游千佛岩陡感凄凉，佛首多遭毁坏，或是毁于兵火、或是毁于浩劫。山势不高，登山并不困难，山顶向下眺望即是长江，江宽舟小，不知身在何处。归来红叶阵阵，恍然一梦。,,,,,0,0,1,2020-10-29 15:09,HUAWEI nova手机,['http://ww3.sinaimg.cn/large/629e35bely1gk67zuvxi2j20qo0k0dme.jpg'],,
4565366649391100,Jrqu4Dp3m,7453376947,金凤凰旅行,燕雀湖、明孝陵、灵谷寺、南师、毗卢寺、古惠济寺、植物园红枫岗、栖霞寺、栖霞山......银杏黄遍枫叶红透，来看南京秋天的样子~via：@梅大胖子#南京旅游攻略##最美秋天#,,,梅大胖子,"南京旅游攻略,最美秋天",0,0,0,2020-10-29 14:08,微博 weibo.com,"['http://ww2.sinaimg.cn/large/0088pBPdly1gk667xukeyj30j60oj414.jpg', 'http://ww3.sinaimg.cn/large/0088pBPdly1gk667xv4qqj30j60ojdji.jpg', 'http://ww4.sinaimg.cn/large/0088pBPdly1gk667xv1muj30j60ojgp3.jpg', 'http://ww4.sinaimg.cn/large/0088pBPdly1gk667xvmzvj30j60oj440.jpg', 'http://ww1.sinaimg.cn/large/0088pBPdly1gk667xvet7j30j60ojn0r.jpg', 'http://ww1.sinaimg.cn/large/0088pBPdly1gk667xvd1pj30j60oj43r.jpg', 'http://ww3.sinaimg.cn/large/0088pBPdly1gk667xz8g0j30j60olaee.jpg', 'http://ww3.sinaimg.cn/large/0088pBPdly1gk667xzle6j30j60ojn0c.jpg', 'http://ww3.sinaimg.cn/large/0088pBPdly1gk667y0g4bj30j60ojwie.jpg']",,
4565365353352733,JrqrZe4cl,2146717162,南京文旅,#南京文旅#南京的秋天是什么样的？组图分别是燕雀湖、明孝陵、灵谷寺、南师、毗卢寺、古惠济寺、植物园红枫岗、栖霞寺、栖霞山。再过一月，银杏黄遍枫叶红透。摄影@梅大胖子,,,梅大胖子,南京文旅,40,7,41,2020-10-29 14:03,微博 weibo.com,"['http://ww1.sinaimg.cn/large/7ff44deagy1gk62bpmrj9j20sg10fqai.jpg', 'http://ww1.sinaimg.cn/large/7ff44deagy1gk62bpo7d0j20sg10fjyc.jpg', 'http://ww4.sinaimg.cn/large/7ff44deagy1gk62bpmdsoj20sg10fq8i.jpg', 'http://ww2.sinaimg.cn/large/7ff44deagy1gk62bpq57ej20sg10f14e.jpg', 'http://ww1.sinaimg.cn/large/7ff44deagy1gk62bptrepj20sg10f13k.jpg', 'http://ww2.sinaimg.cn/large/7ff44deagy1gk62bprowdj20sg10f45r.jpg', 'http://ww2.sinaimg.cn/large/7ff44deagy1gk62bpwhvwj20sg10ithp.jpg', 'http://ww2.sinaimg.cn/large/7ff44deagy1gk62bq1t2tj20sg10fjzb.jpg', 'http://ww3.sinaimg.cn/large/7ff44deagy1gk62bpyqfwj20sg10f0z0.jpg']",,
4565336043822033,JrpGIg2hH,1918559087,应该是瓦库,一年一度栖霞寺,,南京·摄山栖霞寺,,,0,6,4,2020-10-29 12:06,iPhone XS Max,['http://ww2.sinaimg.cn/large/725ae36fly1gk62osnaxfj23402c0e84.jpg'],,
